ID,FROM_ID,To_ID,DURATION_H,DIST_KM,Municipalicty
12,Trelleborg,1430,1.613816667,145.83559,Örkelljunga
12,Trelleborg,1578,1.605519444,139.56097,Örkelljunga
12,Trelleborg,1811,1.71735,159.17042,Örkelljunga
12,Trelleborg,2021,1.648272222,155.97028,Örkelljunga
12,Trelleborg,2117,1.766316667,161.17089,Örkelljunga
12,Trelleborg,2161,1.547830556,142.27848,Örkelljunga
12,Trelleborg,2171,1.730277778,159.99069,Örkelljunga
12,Trelleborg,2260,1.695238889,149.14378,Örkelljunga
12,Trelleborg,2337,1.633227778,154.63441,Örkelljunga
12,Trelleborg,2399,1.574947222,144.79431,Örkelljunga
12,Trelleborg,2658,1.818052778,162.39178,Örkelljunga
12,Trelleborg,2690,1.385263889,129.56677,Örkelljunga
12,Trelleborg,2712,1.676697222,156.05139,Örkelljunga
12,Trelleborg,2802,1.471033333,140.61691,Örkelljunga
12,Trelleborg,2854,1.415286111,130.74602,Örkelljunga
12,Trelleborg,2895,1.474616667,136.43745,Örkelljunga
12,Trelleborg,3052,1.484036111,137.65825,Örkelljunga
12,Trelleborg,3117,1.561691667,139.43977,Örkelljunga
12,Trelleborg,3238,1.432238889,132.28178,Örkelljunga
12,Trelleborg,3282,1.380072222,129.57618,Örkelljunga
12,Trelleborg,3319,1.428075,131.50369,Örkelljunga
12,Trelleborg,3410,1.605091667,153.77152,Örkelljunga
12,Trelleborg,3581,1.697991667,148.83373,Örkelljunga
12,Trelleborg,3692,1.481513889,133.3905,Örkelljunga
12,Trelleborg,3796,1.651,147.41511,Örkelljunga
12,Trelleborg,3844,1.389461111,126.72221,Örkelljunga
12,Trelleborg,3895,1.826863889,153.65916,Örkelljunga
12,Trelleborg,4069,1.586513889,136.17553,Örkelljunga
12,Trelleborg,4100,1.67085,156.94797,Örkelljunga
12,Trelleborg,4101,1.412497222,130.2375,Örkelljunga
12,Trelleborg,4147,1.507625,139.45506,Örkelljunga
12,Trelleborg,4182,1.450025,132.98966,Örkelljunga
12,Trelleborg,4187,1.553544444,142.27019,Örkelljunga
12,Trelleborg,4214,1.596458333,141.23417,Örkelljunga
12,Trelleborg,4256,1.501019444,137.49575,Örkelljunga
12,Trelleborg,4257,1.522586111,135.36433,Örkelljunga
12,Trelleborg,4514,1.556161111,140.19117,Örkelljunga
12,Trelleborg,4683,1.645005556,155.28125,Örkelljunga
12,Trelleborg,4822,1.505522222,138.38342,Örkelljunga
12,Trelleborg,4843,1.554475,142.67256,Örkelljunga
12,Trelleborg,4860,1.637711111,148.84058,Örkelljunga
12,Trelleborg,4886,1.633969444,146.0895,Örkelljunga
12,Trelleborg,4922,1.639919444,145.14009,Örkelljunga
12,Trelleborg,4947,1.555883333,139.51659,Örkelljunga
12,Trelleborg,5013,1.538352778,134.13947,Örkelljunga
12,Trelleborg,5057,1.485125,134.69098,Örkelljunga
12,Trelleborg,5159,1.476655556,132.96109,Örkelljunga
12,Trelleborg,5268,1.637405556,154.57742,Örkelljunga
12,Trelleborg,5388,1.584663889,143.43955,Örkelljunga
12,Trelleborg,5460,1.799672222,153.71381,Örkelljunga
12,Trelleborg,5544,1.487605556,140.47173,Örkelljunga
12,Trelleborg,5628,1.640586111,147.84884,Örkelljunga
12,Trelleborg,5679,1.710883333,158.16386,Örkelljunga
12,Trelleborg,5846,1.556241667,139.34431,Örkelljunga
12,Trelleborg,5929,1.744375,159.96072,Örkelljunga
12,Trelleborg,5953,1.549025,150.99055,Örkelljunga
12,Trelleborg,6049,1.598233333,138.1155,Örkelljunga
12,Trelleborg,6071,1.698130556,158.1975,Örkelljunga
12,Trelleborg,6086,1.572808333,152.33034,Örkelljunga
12,Trelleborg,6090,1.517036111,134.87489,Örkelljunga
12,Trelleborg,6481,1.587922222,146.77156,Örkelljunga
12,Trelleborg,6502,1.634227778,145.20236,Örkelljunga
12,Trelleborg,6509,1.415744444,131.45706,Örkelljunga
12,Trelleborg,6590,1.598272222,145.52314,Örkelljunga
12,Trelleborg,6627,1.631233333,155.10172,Örkelljunga
12,Trelleborg,6696,1.622013889,144.62814,Örkelljunga
12,Trelleborg,6726,1.482938889,137.47391,Örkelljunga
12,Trelleborg,6817,1.425475,133.54197,Örkelljunga
12,Trelleborg,6849,1.564688889,146.54031,Örkelljunga
12,Trelleborg,6859,1.512902778,145.66344,Örkelljunga
12,Trelleborg,6879,1.70745,149.52947,Örkelljunga
12,Trelleborg,7322,1.620822222,144.38225,Örkelljunga
12,Trelleborg,7334,1.520844444,136.53069,Örkelljunga
12,Trelleborg,7356,1.637663889,146.48561,Örkelljunga
12,Trelleborg,7395,1.534297222,135.73484,Örkelljunga
12,Trelleborg,7556,1.606769444,153.86259,Örkelljunga
12,Trelleborg,7645,1.521977778,146.66178,Örkelljunga
12,Trelleborg,7745,1.70335,158.14872,Örkelljunga
12,Trelleborg,7908,1.579088889,140.2658,Örkelljunga
12,Trelleborg,7959,1.785152778,161.18406,Örkelljunga
12,Trelleborg,7970,1.636452778,155.29938,Örkelljunga
12,Trelleborg,7997,1.675938889,157.27369,Örkelljunga
12,Trelleborg,8037,1.720386111,151.1003,Örkelljunga
12,Trelleborg,8069,1.677380556,157.42572,Örkelljunga
12,Trelleborg,8138,1.758894444,160.34472,Örkelljunga
12,Trelleborg,8234,1.785775,161.75464,Örkelljunga
12,Trelleborg,8247,1.3802,129.07611,Örkelljunga
12,Trelleborg,8274,1.673391667,156.6925,Örkelljunga
12,Trelleborg,8492,1.707511111,157.34688,Örkelljunga
12,Trelleborg,8546,1.617894444,147.84963,Örkelljunga
12,Trelleborg,8621,1.446325,130.99363,Örkelljunga
12,Trelleborg,8691,1.502877778,141.09231,Örkelljunga
12,Trelleborg,8884,1.480783333,134.64814,Örkelljunga
12,Trelleborg,8982,1.395055556,128.99413,Örkelljunga
12,Trelleborg,8990,1.537719444,139.04805,Örkelljunga
12,Trelleborg,9129,1.617811111,145.067,Örkelljunga
12,Trelleborg,9388,1.574063889,140.49586,Örkelljunga
12,Trelleborg,9391,1.698255556,149.71667,Örkelljunga
12,Trelleborg,9440,1.473572222,130.8042,Örkelljunga
12,Trelleborg,9583,1.495788889,138.40809,Örkelljunga
12,Trelleborg,9591,1.51065,138.14447,Örkelljunga
12,Trelleborg,9626,1.715408333,148.95373,Örkelljunga
12,Trelleborg,9698,1.584011111,143.41545,Örkelljunga
12,Trelleborg,9796,1.354383333,125.49161,Örkelljunga
12,Trelleborg,9893,1.64575,141.81109,Örkelljunga
12,Trelleborg,9938,1.533777778,134.43581,Örkelljunga
12,Trelleborg,9985,1.599169444,144.33038,Örkelljunga
12,Trelleborg,9999,1.691744444,157.39322,Örkelljunga
12,Trelleborg,10075,1.739908333,159.61831,Örkelljunga
12,Trelleborg,10130,1.660341667,148.51025,Örkelljunga
12,Trelleborg,10152,1.6623,147.1667,Örkelljunga
12,Trelleborg,10200,1.724238889,149.15297,Örkelljunga
12,Trelleborg,10223,1.667219444,147.08698,Örkelljunga
12,Trelleborg,10262,1.538872222,139.2507,Örkelljunga
12,Trelleborg,10279,1.666169444,147.62858,Örkelljunga
12,Trelleborg,10292,1.567333333,135.68144,Örkelljunga
12,Trelleborg,10346,1.384072222,129.81437,Örkelljunga
12,Trelleborg,10374,1.833263889,160.32678,Örkelljunga
12,Trelleborg,10538,1.657652778,149.51297,Örkelljunga
12,Trelleborg,10563,1.709927778,150.02623,Örkelljunga
12,Trelleborg,10598,1.425888889,131.7828,Örkelljunga
12,Trelleborg,10630,1.670391667,147.98173,Örkelljunga
12,Trelleborg,10682,1.682655556,142.6677,Örkelljunga
12,Trelleborg,10796,1.633111111,147.46314,Örkelljunga
12,Trelleborg,10808,1.443011111,127.69152,Örkelljunga
12,Trelleborg,10810,1.525577778,134.50566,Örkelljunga
12,Trelleborg,10843,1.649330556,147.10384,Örkelljunga
12,Trelleborg,10876,1.5823,143.98769,Örkelljunga
12,Trelleborg,10908,1.345036111,128.07859,Örkelljunga
12,Trelleborg,11011,1.589827778,146.4648,Örkelljunga
12,Trelleborg,11139,1.563588889,134.98794,Örkelljunga
12,Trelleborg,11208,1.604833333,146.03008,Örkelljunga
12,Trelleborg,11441,1.621072222,148.98478,Örkelljunga
12,Trelleborg,11459,1.625211111,146.50544,Örkelljunga
12,Trelleborg,11500,1.761891667,172.18138,Örkelljunga
12,Trelleborg,11638,1.669758333,155.85778,Örkelljunga
12,Trelleborg,11642,1.604758333,156.40706,Örkelljunga
12,Trelleborg,11645,1.447816667,134.89789,Örkelljunga
12,Trelleborg,11719,1.551883333,140.55111,Örkelljunga
12,Trelleborg,11723,1.609661111,144.60091,Örkelljunga
12,Trelleborg,11750,1.67155,148.17997,Örkelljunga
12,Trelleborg,11810,1.820527778,162.06047,Örkelljunga
12,Trelleborg,11908,1.604488889,145.30534,Örkelljunga
12,Trelleborg,11937,1.708822222,158.91792,Örkelljunga
12,Trelleborg,11968,1.564902778,142.79069,Örkelljunga
12,Trelleborg,12009,1.595922222,156.14917,Örkelljunga
12,Trelleborg,12227,1.695263889,148.74302,Örkelljunga
12,Trelleborg,12344,1.553119444,139.59189,Örkelljunga
12,Trelleborg,12392,1.527572222,137.49911,Örkelljunga
12,Trelleborg,12408,1.653358333,156.19217,Örkelljunga
12,Trelleborg,12485,1.602786111,143.56631,Örkelljunga
12,Trelleborg,12501,1.415197222,127.75165,Örkelljunga
12,Trelleborg,12505,1.654780556,149.21191,Örkelljunga
12,Trelleborg,12743,1.758513889,151.60872,Örkelljunga
12,Trelleborg,12763,1.787172222,161.26513,Örkelljunga
12,Trelleborg,12911,1.466238889,133.98175,Örkelljunga
12,Trelleborg,12946,1.640511111,154.98039,Örkelljunga
12,Trelleborg,12965,1.400583333,127.16708,Örkelljunga
12,Trelleborg,13183,1.727941667,150.60722,Örkelljunga
12,Trelleborg,13194,1.778461111,161.20305,Örkelljunga
12,Trelleborg,13221,1.736822222,159.39067,Örkelljunga
12,Trelleborg,13236,1.393830556,130.3613,Örkelljunga
12,Trelleborg,13238,1.65555,147.53364,Örkelljunga
12,Trelleborg,13383,1.468908333,134.18575,Örkelljunga
12,Trelleborg,13560,1.597591667,146.38481,Örkelljunga
12,Trelleborg,13702,1.597694444,146.82753,Örkelljunga
12,Trelleborg,13750,1.599191667,153.05133,Örkelljunga
12,Trelleborg,13776,1.659686111,156.52439,Örkelljunga
12,Trelleborg,14105,1.624125,146.26963,Örkelljunga
12,Trelleborg,14147,1.771891667,152.59816,Örkelljunga
12,Trelleborg,14163,1.681119444,157.53269,Örkelljunga
12,Trelleborg,14193,1.481127778,136.70508,Örkelljunga
12,Trelleborg,14283,1.552244444,141.71702,Örkelljunga
12,Trelleborg,14301,1.655075,145.64155,Örkelljunga
12,Trelleborg,14356,1.533380556,143.05253,Örkelljunga
12,Trelleborg,14407,1.753897222,151.93058,Örkelljunga
12,Trelleborg,14472,1.78025,153.38816,Örkelljunga
12,Trelleborg,14663,1.525411111,140.50806,Örkelljunga
12,Trelleborg,14664,1.439652778,132.95327,Örkelljunga
12,Trelleborg,14675,1.578575,143.37978,Örkelljunga
12,Trelleborg,14799,1.753758333,152.33639,Örkelljunga
12,Trelleborg,14857,1.691752778,149.19016,Örkelljunga
12,Trelleborg,14971,1.607780556,144.04513,Örkelljunga
12,Trelleborg,15040,1.379636111,130.96281,Örkelljunga
12,Trelleborg,15047,1.599194444,147.91267,Örkelljunga
12,Trelleborg,15087,1.506775,138.11538,Örkelljunga
12,Trelleborg,15101,1.662294444,147.13942,Örkelljunga
12,Trelleborg,15125,1.712008333,148.78227,Örkelljunga
12,Trelleborg,15132,1.772169444,160.53441,Örkelljunga
12,Trelleborg,15283,1.649458333,155.94966,Örkelljunga
12,Trelleborg,15344,1.53735,141.11061,Örkelljunga
12,Trelleborg,15488,1.727597222,158.84036,Örkelljunga
12,Trelleborg,15532,1.520052778,143.0682,Örkelljunga
12,Trelleborg,15547,1.644894444,145.9085,Örkelljunga
12,Trelleborg,15551,1.511827778,138.91656,Örkelljunga
12,Trelleborg,15767,1.509255556,141.00064,Örkelljunga
12,Trelleborg,15823,1.650947222,147.14981,Örkelljunga
12,Trelleborg,15833,1.630652778,144.90163,Örkelljunga
12,Trelleborg,15922,1.549416667,142.01083,Örkelljunga
12,Trelleborg,15945,1.800822222,159.35352,Örkelljunga
12,Trelleborg,15979,1.475966667,133.58886,Örkelljunga
12,Trelleborg,16170,1.380038889,129.49031,Örkelljunga
12,Trelleborg,16276,1.431658333,133.07841,Örkelljunga
12,Trelleborg,16373,1.71865,149.44463,Örkelljunga
12,Trelleborg,16378,1.607977778,153.51672,Örkelljunga
12,Trelleborg,16401,1.462844444,133.95742,Örkelljunga
12,Trelleborg,16418,1.728541667,149.19063,Örkelljunga
12,Trelleborg,16530,1.739772222,160.26488,Örkelljunga
12,Trelleborg,16624,1.5126,134.03945,Örkelljunga
12,Trelleborg,16659,1.354936111,128.31819,Örkelljunga
12,Trelleborg,16785,1.645055556,155.80936,Örkelljunga
12,Trelleborg,16799,1.547483333,138.03225,Örkelljunga
12,Trelleborg,16896,1.497291667,137.528,Örkelljunga
12,Trelleborg,17001,1.477672222,136.75598,Örkelljunga
12,Trelleborg,17140,1.680330556,148.03538,Örkelljunga
12,Trelleborg,17188,1.711427778,158.84767,Örkelljunga
12,Trelleborg,17284,1.551091667,141.79338,Örkelljunga
12,Trelleborg,17308,1.558619444,136.35517,Örkelljunga
12,Trelleborg,17422,1.684975,157.56164,Örkelljunga
12,Trelleborg,17622,1.712394444,157.1223,Örkelljunga
12,Trelleborg,17678,1.506191667,133.66617,Örkelljunga
12,Trelleborg,17756,1.634297222,146.30438,Örkelljunga
12,Trelleborg,17800,1.635519444,154.72888,Örkelljunga
12,Trelleborg,17875,1.574552778,138.28205,Örkelljunga
12,Trelleborg,17888,1.544627778,140.51175,Örkelljunga
12,Trelleborg,17897,1.707244444,158.50328,Örkelljunga
12,Trelleborg,17970,1.512766667,134.5472,Örkelljunga
12,Trelleborg,18034,1.530083333,138.64125,Örkelljunga
12,Trelleborg,18087,1.793055556,152.51436,Örkelljunga
12,Trelleborg,18234,1.633691667,144.99398,Örkelljunga
12,Trelleborg,18311,1.581913889,145.44947,Örkelljunga
12,Trelleborg,18347,1.415713889,133.84922,Örkelljunga
12,Trelleborg,18506,1.595727778,140.70736,Örkelljunga
12,Trelleborg,18543,1.828591667,163.03914,Örkelljunga
12,Trelleborg,18601,1.547313889,139.75983,Örkelljunga
12,Trelleborg,18667,1.446808333,133.01027,Örkelljunga
12,Trelleborg,18702,1.540472222,145.42988,Örkelljunga
12,Trelleborg,18711,1.538180556,139.24575,Örkelljunga
12,Trelleborg,18786,1.422869444,133.01022,Örkelljunga
12,Trelleborg,18887,1.454533333,139.94245,Örkelljunga
13,Växjö,14,1.673694444,147.59409,Örkelljunga
13,Växjö,59,1.5126,125.71485,Örkelljunga
13,Växjö,149,1.394447222,119.31608,Örkelljunga
13,Växjö,177,1.533863889,127.75955,Örkelljunga
13,Växjö,254,1.693752778,132.49022,Örkelljunga
13,Växjö,378,1.843761111,148.38267,Örkelljunga
13,Växjö,430,1.635508333,131.1163,Örkelljunga
13,Växjö,434,1.740636111,145.46255,Örkelljunga
13,Växjö,489,1.511463889,124.62054,Örkelljunga
13,Växjö,729,1.785305556,148.51053,Örkelljunga
13,Växjö,927,1.768077778,148.94486,Örkelljunga
13,Växjö,979,1.873736111,150.92689,Örkelljunga
13,Växjö,1104,1.770708333,146.24958,Örkelljunga
13,Växjö,1245,1.589313889,137.44875,Örkelljunga
13,Växjö,1369,1.521197222,126.68252,Örkelljunga
13,Växjö,1430,1.684102778,133.29253,Örkelljunga
13,Växjö,1578,1.779930556,144.99153,Örkelljunga
13,Växjö,1811,1.575122222,129.56872,Örkelljunga
13,Växjö,2021,1.506044444,126.36857,Örkelljunga
13,Växjö,2117,1.460536111,116.08295,Örkelljunga
13,Växjö,2161,1.625758333,137.10855,Örkelljunga
13,Växjö,2171,1.58805,130.38898,Örkelljunga
13,Växjö,2260,1.656691667,133.20189,Örkelljunga
13,Växjö,2337,1.491,125.0327,Örkelljunga
13,Växjö,2399,1.715055556,146.49264,Örkelljunga
13,Växjö,2658,1.675825,132.79008,Örkelljunga
13,Växjö,2690,1.687836111,146.66408,Örkelljunga
13,Växjö,2712,1.534469444,126.44969,Örkelljunga
13,Växjö,2802,1.548961111,135.44695,Örkelljunga
13,Växjö,2854,1.678833333,145.96075,Örkelljunga
13,Växjö,2895,1.648469444,139.68823,Örkelljunga
13,Växjö,3052,1.657891667,140.90903,Örkelljunga
13,Växjö,3117,1.735544444,142.69055,Örkelljunga
13,Växjö,3238,1.743222222,151.00777,Örkelljunga
13,Växjö,3282,1.691058333,148.30216,Örkelljunga
13,Växjö,3319,1.739058333,150.22966,Örkelljunga
13,Växjö,3410,1.462863889,124.16981,Örkelljunga
13,Växjö,3581,1.617972222,131.29672,Örkelljunga
13,Växjö,3692,1.792497222,152.11647,Örkelljunga
13,Växjö,3796,1.704844444,134.92383,Örkelljunga
13,Växjö,3844,1.755708333,151.17159,Örkelljunga
13,Växjö,3895,1.721036111,128.3618,Örkelljunga
13,Växjö,4069,1.792730556,144.6963,Örkelljunga
13,Växjö,4100,1.528622222,127.34627,Örkelljunga
13,Växjö,4101,1.723480556,148.96347,Örkelljunga
13,Växjö,4147,1.647733333,141.15339,Örkelljunga
13,Växjö,4182,1.761011111,151.71564,Örkelljunga
13,Växjö,4187,1.631472222,137.10023,Örkelljunga
13,Växjö,4214,1.715472222,135.68617,Örkelljunga
13,Växjö,4256,1.674872222,140.74655,Örkelljunga
13,Växjö,4257,1.833569444,154.0903,Örkelljunga
13,Växjö,4514,1.730016667,143.44195,Örkelljunga
13,Växjö,4683,1.502777778,125.67955,Örkelljunga
13,Växjö,4822,1.596883333,137.6977,Örkelljunga
13,Växjö,4843,1.694583333,144.37089,Örkelljunga
13,Växjö,4860,1.648002778,133.46653,Örkelljunga
13,Växjö,4886,1.636169444,132.66336,Örkelljunga
13,Växjö,4922,1.780027778,146.83842,Örkelljunga
13,Växjö,4947,1.729738889,142.76738,Örkelljunga
13,Växjö,5013,1.745955556,145.77583,Örkelljunga
13,Växjö,5057,1.742816667,146.28591,Örkelljunga
13,Växjö,5159,1.787638889,151.68706,Örkelljunga
13,Växjö,5268,1.495177778,124.97571,Örkelljunga
13,Växjö,5388,1.695580556,135.44941,Örkelljunga
13,Växjö,5460,1.707588889,133.18927,Örkelljunga
13,Växjö,5544,1.565533333,135.30178,Örkelljunga
13,Växjö,5628,1.576641667,129.43785,Örkelljunga
13,Växjö,5679,1.509611111,118.47919,Örkelljunga
13,Växjö,5846,1.673641667,139.83048,Örkelljunga
13,Växjö,5929,1.602147222,130.35902,Örkelljunga
13,Växjö,5953,1.650369444,146.24428,Örkelljunga
13,Växjö,6049,1.71415,138.64402,Örkelljunga
13,Växjö,6071,1.476819444,117.33309,Örkelljunga
13,Växjö,6086,1.430580556,122.72863,Örkelljunga
13,Växjö,6090,1.828022222,153.60086,Örkelljunga
13,Växjö,6481,1.686111111,142.0098,Örkelljunga
13,Växjö,6502,1.700794444,134.99466,Örkelljunga
13,Växjö,6509,1.726727778,150.18303,Örkelljunga
13,Växjö,6590,1.638219444,131.94569,Örkelljunga
13,Växjö,6627,1.489002778,125.50002,Örkelljunga
13,Växjö,6696,1.762125,146.32647,Örkelljunga
13,Växjö,6726,1.623047222,139.17225,Örkelljunga
13,Växjö,6817,1.677594444,141.76834,Örkelljunga
13,Växjö,6849,1.662877778,141.77856,Örkelljunga
13,Växjö,6859,1.586725,140.46669,Örkelljunga
13,Växjö,6879,1.736019444,136.94352,Örkelljunga
13,Växjö,7322,1.731738889,136.39211,Örkelljunga
13,Växjö,7334,1.703488889,144.37314,Örkelljunga
13,Växjö,7356,1.611344444,131.63359,Örkelljunga
13,Växjö,7395,1.752625,141.71491,Örkelljunga
13,Växjö,7556,1.464541667,124.26089,Örkelljunga
13,Växjö,7645,1.5958,141.46503,Örkelljunga
13,Växjö,7745,1.561122222,128.54701,Örkelljunga
13,Växjö,7908,1.733569444,144.47367,Örkelljunga
13,Växjö,7959,1.642925,131.58236,Örkelljunga
13,Växjö,7970,1.494225,125.69766,Örkelljunga
13,Växjö,7997,1.533711111,127.67198,Örkelljunga
13,Växjö,8037,1.584952778,130.31398,Örkelljunga
13,Växjö,8069,1.535152778,127.82402,Örkelljunga
13,Växjö,8138,1.616666667,130.74302,Örkelljunga
13,Växjö,8234,1.479994444,116.66671,Örkelljunga
13,Växjö,8247,1.698277778,147.98444,Örkelljunga
13,Växjö,8274,1.531163889,127.0908,Örkelljunga
13,Växjö,8492,1.565280556,127.74517,Örkelljunga
13,Växjö,8546,1.667841667,134.45847,Örkelljunga
13,Växjö,8621,1.757308333,149.71959,Örkelljunga
13,Växjö,8691,1.580805556,135.92236,Örkelljunga
13,Växjö,8884,1.728616667,141.82139,Örkelljunga
13,Växjö,8982,1.706038889,147.72011,Örkelljunga
13,Växjö,8990,1.677830556,140.74638,Örkelljunga
13,Växjö,9129,1.757919444,146.76533,Örkelljunga
13,Växjö,9388,1.747919444,143.74666,Örkelljunga
13,Växjö,9391,1.634772222,132.52803,Örkelljunga
13,Växjö,9440,1.79165,149.71253,Örkelljunga
13,Växjö,9583,1.635897222,140.10642,Örkelljunga
13,Växjö,9591,1.650758333,139.84281,Örkelljunga
13,Växjö,9626,1.672419444,131.45655,Örkelljunga
13,Växjö,9698,1.724122222,145.11378,Örkelljunga
13,Växjö,9796,1.7015,148.98439,Örkelljunga
13,Växjö,9893,1.731005556,135.7783,Örkelljunga
13,Växjö,9938,1.844761111,153.16178,Örkelljunga
13,Växjö,9985,1.739280556,146.0287,Örkelljunga
13,Växjö,9999,1.549513889,127.79152,Örkelljunga
13,Växjö,10075,1.510869444,118.36771,Örkelljunga
13,Växjö,10130,1.708922222,135.05078,Örkelljunga
13,Växjö,10152,1.732813889,136.67797,Örkelljunga
13,Växjö,10200,1.617563889,130.57791,Örkelljunga
13,Växjö,10223,1.655166667,132.87789,Örkelljunga
13,Växjö,10262,1.712725,142.50148,Örkelljunga
13,Växjö,10279,1.715236111,136.06742,Örkelljunga
13,Växjö,10292,1.788713889,146.90491,Örkelljunga
13,Växjö,10346,1.70215,148.7227,Örkelljunga
13,Växjö,10374,1.750086111,134.46416,Örkelljunga
13,Växjö,10538,1.546969444,128.05839,Örkelljunga
13,Växjö,10563,1.632136111,132.12213,Örkelljunga
13,Växjö,10598,1.736872222,150.50877,Örkelljunga
13,Växjö,10630,1.676180556,134.25677,Örkelljunga
13,Växjö,10682,1.856511111,145.9185,Örkelljunga
13,Växjö,10796,1.616408333,130.46945,Örkelljunga
13,Växjö,10808,1.883825,158.83681,Örkelljunga
13,Växjö,10810,1.836563889,153.23163,Örkelljunga
13,Växjö,10843,1.685563889,134.90109,Örkelljunga
13,Växjö,10876,1.722408333,145.68602,Örkelljunga
13,Växjö,10908,1.656019444,146.80458,Örkelljunga
13,Växjö,11011,1.607705556,131.34181,Örkelljunga
13,Växjö,11139,1.759088889,143.94886,Örkelljunga
13,Växjö,11208,1.675119444,133.48702,Örkelljunga
13,Växjö,11441,1.643094444,132.55311,Örkelljunga
13,Växjö,11459,1.695497222,133.96238,Örkelljunga
13,Växjö,11500,1.369155556,116.53403,Örkelljunga
13,Växjö,11638,1.527527778,126.25607,Örkelljunga
13,Växjö,11642,1.462305556,126.78057,Örkelljunga
13,Växjö,11645,1.655413889,139.91359,Örkelljunga
13,Växjö,11719,1.691991667,142.24945,Örkelljunga
13,Växjö,11723,1.676227778,134.39322,Örkelljunga
13,Växjö,11750,1.5777,129.95133,Örkelljunga
13,Växjö,11810,1.6783,132.45877,Örkelljunga
13,Växjö,11908,1.700836111,136.10836,Örkelljunga
13,Växjö,11937,1.566594444,129.31621,Örkelljunga
13,Växjö,11968,1.642830556,137.62075,Örkelljunga
13,Växjö,12009,1.469366667,126.87192,Örkelljunga
13,Växjö,12227,1.677191667,133.0733,Örkelljunga
13,Växjö,12344,1.707597222,143.79977,Örkelljunga
13,Växjö,12392,1.700405556,140.6195,Örkelljunga
13,Växjö,12408,1.511130556,126.59048,Örkelljunga
13,Växjö,12485,1.742894444,145.26464,Örkelljunga
13,Växjö,12501,1.733555556,149.97892,Örkelljunga
13,Växjö,12505,1.574597222,129.28229,Örkelljunga
13,Växjö,12743,1.703044444,133.90383,Örkelljunga
13,Växjö,12763,1.644944444,131.66341,Örkelljunga
13,Växjö,12911,1.777222222,152.70772,Örkelljunga
13,Växjö,12946,1.498283333,125.37868,Örkelljunga
13,Växjö,12965,1.748169444,150.5635,Örkelljunga
13,Växjö,13183,1.664458333,133.41858,Örkelljunga
13,Växjö,13194,1.636233333,131.60133,Örkelljunga
13,Växjö,13221,1.594594444,129.78897,Örkelljunga
13,Växjö,13236,1.704813889,149.08727,Örkelljunga
13,Växjö,13238,1.684119444,134.94769,Örkelljunga
13,Växjö,13383,1.721780556,147.60238,Örkelljunga
13,Växjö,13560,1.695780556,141.62306,Örkelljunga
13,Växjö,13702,1.667980556,134.28447,Örkelljunga
13,Växjö,13750,1.471658333,123.77191,Örkelljunga
13,Växjö,13776,1.498652778,118.674,Örkelljunga
13,Växjö,14105,1.764233333,147.96795,Örkelljunga
13,Växjö,14147,1.641175,132.04769,Örkelljunga
13,Växjö,14163,1.515683333,119.52559,Örkelljunga
13,Växjö,14193,1.654980556,139.24227,Örkelljunga
13,Växjö,14283,1.692352778,143.41536,Örkelljunga
13,Växjö,14301,1.795183333,147.33988,Örkelljunga
13,Växjö,14356,1.611308333,137.88258,Örkelljunga
13,Växjö,14407,1.623180556,131.38011,Örkelljunga
13,Växjö,14472,1.738755556,135.11089,Örkelljunga
13,Växjö,14663,1.665522222,142.20639,Örkelljunga
13,Växjö,14664,1.692525,146.36988,Örkelljunga
13,Växjö,14675,1.718686111,145.07811,Örkelljunga
13,Växjö,14799,1.661675,131.81186,Örkelljunga
13,Växjö,14857,1.557494444,128.94115,Örkelljunga
13,Växjö,14971,1.7043,135.33509,Örkelljunga
13,Växjö,15040,1.632508333,144.37942,Örkelljunga
13,Växjö,15047,1.675283333,134.18442,Örkelljunga
13,Växjö,15087,1.646816667,141.6218,Örkelljunga
13,Växjö,15101,1.664494444,133.71327,Örkelljunga
13,Växjö,15125,1.72515,134.84609,Örkelljunga
13,Växjö,15132,1.543133333,119.2838,Örkelljunga
13,Växjö,15283,1.507230556,126.34795,Örkelljunga
13,Växjö,15344,1.711205556,144.36139,Örkelljunga
13,Växjö,15488,1.585369444,129.23866,Örkelljunga
13,Växjö,15532,1.597980556,137.89825,Örkelljunga
13,Växjö,15547,1.736497222,136.91984,Örkelljunga
13,Växjö,15551,1.685683333,142.16734,Örkelljunga
13,Växjö,15767,1.607444444,136.23889,Örkelljunga
13,Växjö,15823,1.598188889,130.97583,Örkelljunga
13,Växjö,15833,1.770761111,146.59995,Örkelljunga
13,Växjö,15922,1.689525,143.70917,Örkelljunga
13,Växjö,15945,1.704683333,133.78681,Örkelljunga
13,Växjö,15979,1.78695,152.31484,Örkelljunga
13,Växjö,16170,1.691022222,148.21628,Örkelljunga
13,Växjö,16276,1.684530556,146.49503,Örkelljunga
13,Växjö,16373,1.616777778,130.1809,Örkelljunga
13,Växjö,16378,1.46575,123.91502,Örkelljunga
13,Växjö,16401,1.715719444,147.37403,Örkelljunga
13,Växjö,16418,1.682505556,132.68195,Örkelljunga
13,Växjö,16530,1.597544444,130.66317,Örkelljunga
13,Växjö,16624,1.771013889,146.37391,Örkelljunga
13,Växjö,16659,1.673013889,147.22652,Örkelljunga
13,Växjö,16785,1.502825,126.20766,Örkelljunga
13,Växjö,16799,1.727194444,145.38128,Örkelljunga
